"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
1866,"2","Typical smooth","2025-08-19T07:48:35.274126Z",1865,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19120.png",0.647,"2025-08-19T07:48:35.274144Z"
1867,"2","Typical smooth","2025-08-19T07:48:36.230805Z",1866,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19121.png",0.558,"2025-08-19T07:48:36.230821Z"
1868,"2","","2025-08-19T07:48:37.138525Z",1867,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19123.png",26.755,"2025-08-19T07:49:11.627893Z"
1869,"2","Atypical Noisy","2025-08-19T07:49:15.039791Z",1868,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19124.png",0.957,"2025-08-19T07:49:15.039807Z"
1870,"2","Typical smooth","2025-08-19T07:49:16.551328Z",1869,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19126.png",1.116,"2025-08-19T07:49:16.551338Z"
1871,"2","Typical smooth","2025-08-19T07:49:18.048239Z",1870,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19127.png",1.101,"2025-08-19T07:49:18.048252Z"
1872,"2","Atypical other","2025-08-19T07:49:20.980353Z",1871,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19129.png",2.533,"2025-08-19T07:49:20.980366Z"
1873,"2","Typical peaks","2025-08-19T07:49:23.273301Z",1872,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19130.png",1.891,"2025-08-19T07:49:23.273315Z"
1874,"2","Typical peaks","2025-08-19T07:49:24.420166Z",1873,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19131.png",0.747,"2025-08-19T07:49:24.420177Z"
1875,"2","Typical peaks","2025-08-19T07:49:25.650635Z",1874,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19132.png",1.4089999999999998,"2025-08-19T07:49:28.264772Z"
1876,"2","Typical Noisy","2025-08-19T07:49:31.355808Z",1875,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19133.png",1.557,"2025-08-19T07:49:31.355815Z"
1877,"2","Typical smooth","2025-08-19T07:49:32.610318Z",1876,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19135.png",0.852,"2025-08-19T07:49:32.610331Z"
1878,"2","Typical smooth","2025-08-19T07:49:34.487369Z",1877,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19136.png",1.481,"2025-08-19T07:49:34.487387Z"
1879,"2","Atypical incorrect","2025-08-19T07:49:36.804654Z",1878,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19139.png",1.907,"2025-08-19T07:49:36.804671Z"
1880,"2","Atypical incorrect","2025-08-19T07:49:38.597267Z",1879,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19140.png",1.384,"2025-08-19T07:49:38.597279Z"
1881,"2","Atypical Noisy","2025-08-19T07:49:41.351095Z",1880,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19141.png",2.35,"2025-08-19T07:49:41.351107Z"
1882,"2","Atypical incorrect","2025-08-19T07:49:43.416371Z",1881,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19142.png",1.69,"2025-08-19T07:49:43.416386Z"
1883,"2","Atypical incorrect","2025-08-19T07:49:44.464981Z",1882,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19143.png",0.65,"2025-08-19T07:49:44.464997Z"
1884,"2","Atypical incorrect","2025-08-19T07:49:45.672299Z",1883,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19144.png",0.808,"2025-08-19T07:49:45.672313Z"
1885,"2","Typical smooth","2025-08-19T07:49:47.274561Z",1884,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19150.png",1.199,"2025-08-19T07:49:47.274576Z"
1886,"2","Typical smooth","2025-08-19T07:49:48.347933Z",1885,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19151.png",0.672,"2025-08-19T07:49:48.347949Z"
1887,"2","Atypical incorrect","2025-08-19T07:49:50.938604Z",1886,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19152.png",2.189,"2025-08-19T07:49:50.938621Z"
1888,"2","Typical Noisy","2025-08-19T07:49:53.635644Z",1887,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19153.png",2.7319999999999998,"2025-08-19T07:49:56.392535Z"
1889,"2","Atypical Noisy","2025-08-19T07:49:59.613293Z",1888,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19156.png",1.944,"2025-08-19T07:49:59.613312Z"
1890,"2","Atypical Noisy","2025-08-19T07:50:00.865500Z",1889,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19158.png",0.848,"2025-08-19T07:50:00.865513Z"
1891,"2","Typical smooth","2025-08-19T07:50:02.586760Z",1890,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19159.png",1.31,"2025-08-19T07:50:02.586768Z"
1892,"2","Typical smooth","2025-08-19T07:50:03.879916Z",1891,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19160.png",0.891,"2025-08-19T07:50:03.879932Z"
1893,"2","Typical smooth","2025-08-19T07:50:05.748241Z",1892,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19161.png",1.463,"2025-08-19T07:50:05.748257Z"
1894,"2","Typical smooth","2025-08-19T07:50:09.920471Z",1893,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19162.png",3.764,"2025-08-19T07:50:09.920482Z"
1895,"2","Typical smooth","2025-08-19T07:50:11.530937Z",1894,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19163.png",1.219,"2025-08-19T07:50:11.530950Z"
1896,"2","Typical smooth","2025-08-19T07:50:12.713582Z",1895,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19164.png",0.785,"2025-08-19T07:50:12.713597Z"
1897,"2","Typical smooth","2025-08-19T07:50:13.758244Z",1896,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19165.png",0.633,"2025-08-19T07:50:13.758259Z"
1898,"2","Typical smooth","2025-08-19T07:50:14.752980Z",1897,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19166.png",0.604,"2025-08-19T07:50:14.752992Z"
1899,"2","Typical smooth","2025-08-19T07:50:15.820012Z",1898,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19167.png",0.666,"2025-08-19T07:50:15.820029Z"
1900,"2","Typical smooth","2025-08-19T07:50:16.729474Z",1899,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19168.png",0.493,"2025-08-19T07:50:16.729488Z"
1901,"2","Typical smooth","2025-08-19T07:50:17.626650Z",1900,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19171.png",0.488,"2025-08-19T07:50:17.626661Z"
1902,"2","Typical smooth","2025-08-19T07:50:18.361904Z",1901,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19172.png",0.325,"2025-08-19T07:50:18.361924Z"
1903,"2","","2025-08-19T07:50:19.025306Z",1902,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19173.png",3.9240000000000004,"2025-08-19T07:50:26.400831Z"
1904,"2","Typical smooth","2025-08-19T07:50:29.102765Z",1903,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19174.png",1.139,"2025-08-19T07:50:29.102778Z"
1905,"2","Typical peaks","2025-08-19T07:50:30.291315Z",1904,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19175.png",0.785,"2025-08-19T07:50:30.291332Z"
1906,"2","Typical smooth","2025-08-19T07:50:31.447360Z",1905,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19176.png",0.748,"2025-08-19T07:50:31.447378Z"
1907,"2","Typical smooth","2025-08-19T07:50:32.500515Z",1906,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19177.png",0.645,"2025-08-19T07:50:32.500533Z"
1908,"2","Typical smooth","2025-08-19T07:50:33.783702Z",1907,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19178.png",0.872,"2025-08-19T07:50:33.783718Z"
1909,"2","Typical peaks","2025-08-19T07:50:35.198893Z",1908,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19179.png",1.0,"2025-08-19T07:50:35.198907Z"
1910,"2","Typical smooth","2025-08-19T07:50:36.563200Z",1909,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19180.png",0.945,"2025-08-19T07:50:36.563216Z"
1911,"2","Typical smooth","2025-08-19T07:50:37.566458Z",1910,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19181.png",0.599,"2025-08-19T07:50:37.566467Z"
1912,"2","Typical smooth","2025-08-19T07:50:38.533221Z",1911,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19182.png",0.561,"2025-08-19T07:50:38.533236Z"
1913,"2","Typical smooth","2025-08-19T07:50:39.511112Z",1912,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19183.png",0.57,"2025-08-19T07:50:39.511123Z"
1914,"2","Typical peaks","2025-08-19T07:50:41.020401Z",1913,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19184.png",1.08,"2025-08-19T07:50:41.020412Z"
1915,"2","Atypical Noisy","2025-08-19T07:50:43.329742Z",1914,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19185.png",1.891,"2025-08-19T07:50:43.329759Z"
1916,"2","Typical smooth","2025-08-19T07:50:44.914046Z",1915,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19186.png",1.165,"2025-08-19T07:50:44.914062Z"
1917,"2","Typical smooth","2025-08-19T07:50:46.452964Z",1916,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19187.png",1.126,"2025-08-19T07:50:46.452982Z"
1918,"2","Typical smooth","2025-08-19T07:50:47.735268Z",1917,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19188.png",0.868,"2025-08-19T07:50:47.735280Z"
1919,"2","Typical smooth","2025-08-19T07:50:48.613032Z",1918,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19189.png",0.465,"2025-08-19T07:50:48.613050Z"
1920,"2","Atypical incorrect","2025-08-19T07:50:50.688292Z",1919,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19190.png",1.665,"2025-08-19T07:50:50.688311Z"
1921,"2","Atypical incorrect","2025-08-19T07:50:52.739924Z",1920,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19191.png",1.631,"2025-08-19T07:50:52.739938Z"
1922,"2","Typical Noisy","2025-08-19T07:50:54.418779Z",1921,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19192.png",1.258,"2025-08-19T07:50:54.418793Z"
1923,"2","Typical Noisy","2025-08-19T07:50:55.736586Z",1922,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19193.png",0.903,"2025-08-19T07:50:55.736603Z"
1924,"2","Typical smooth","2025-08-19T07:50:58.086769Z",1923,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19196.png",1.924,"2025-08-19T07:50:58.086784Z"
1925,"2","Typical smooth","2025-08-19T07:50:59.206343Z",1924,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19199.png",0.713,"2025-08-19T07:50:59.206359Z"
1926,"2","Typical smooth","2025-08-19T07:51:00.163462Z",1925,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19200.png",0.533,"2025-08-19T07:51:00.163473Z"
1927,"2","Typical smooth","2025-08-19T07:51:01.160129Z",1926,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19201.png",0.469,"2025-08-19T07:51:01.160144Z"
1928,"2","Typical smooth","2025-08-19T07:51:02.005388Z",1927,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19202.png",0.427,"2025-08-19T07:51:02.005402Z"
1929,"2","Typical smooth","2025-08-19T07:51:02.978428Z",1928,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19203.png",0.559,"2025-08-19T07:51:02.978444Z"
1930,"2","Typical smooth","2025-08-19T07:51:03.720176Z",1929,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19204.png",0.324,"2025-08-19T07:51:03.720185Z"
1931,"2","Typical smooth","2025-08-19T07:51:04.463840Z",1930,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19206.png",0.326,"2025-08-19T07:51:04.463859Z"
1932,"2","Typical smooth","2025-08-19T07:51:05.522935Z",1931,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19207.png",0.635,"2025-08-19T07:51:05.522952Z"
1933,"2","Typical smooth","2025-08-19T07:51:07.195509Z",1932,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19208.png",1.257,"2025-08-19T07:51:07.195522Z"
1934,"2","Typical smooth","2025-08-19T07:51:07.845895Z",1933,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19209.png",0.224,"2025-08-19T07:51:07.845909Z"
1935,"2","Atypical incorrect","2025-08-19T07:51:29.281810Z",1934,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19211.png",16.57,"2025-08-19T07:51:29.281823Z"
1936,"2","Atypical Noisy","2025-08-19T07:51:32.294110Z",1935,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19212.png",2.571,"2025-08-19T07:51:32.294123Z"
1937,"2","Atypical Noisy","2025-08-19T07:51:33.421805Z",1936,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19213.png",0.7,"2025-08-19T07:51:33.421824Z"
1938,"2","Atypical Noisy","2025-08-19T07:51:34.560067Z",1937,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19214.png",0.707,"2025-08-19T07:51:34.560079Z"
1939,"2","Atypical Noisy","2025-08-19T07:51:35.574589Z",1938,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19215.png",0.584,"2025-08-19T07:51:35.574603Z"
1940,"2","Atypical Noisy","2025-08-19T07:51:36.624105Z",1939,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19216.png",0.625,"2025-08-19T07:51:36.624120Z"
1941,"2","Atypical Noisy","2025-08-19T07:51:37.572301Z",1940,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19217.png",0.518,"2025-08-19T07:51:37.572317Z"
1942,"2","Atypical Noisy","2025-08-19T07:51:38.618082Z",1941,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19218.png",0.618,"2025-08-19T07:51:38.618096Z"
1943,"2","Atypical Noisy","2025-08-19T07:51:39.860710Z",1942,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19219.png",0.818,"2025-08-19T07:51:39.860723Z"
1944,"2","Atypical Noisy","2025-08-19T07:51:42.461306Z",1943,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19220.png",2.18,"2025-08-19T07:51:42.461320Z"
1945,"2","Atypical Noisy","2025-08-19T07:51:43.710868Z",1944,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19221.png",0.805,"2025-08-19T07:51:43.710881Z"
1946,"2","Atypical Noisy","2025-08-19T07:51:45.711517Z",1945,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19222.png",1.562,"2025-08-19T07:51:45.711533Z"
1947,"2","Atypical Noisy","2025-08-19T07:51:46.668848Z",1946,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19223.png",0.544,"2025-08-19T07:51:46.668860Z"
1948,"2","Typical Noisy","2025-08-19T07:51:48.398993Z",1947,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19224.png",1.294,"2025-08-19T07:51:48.399014Z"
1949,"2","Atypical Noisy","2025-08-19T07:51:49.694194Z",1948,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19225.png",0.866,"2025-08-19T07:51:49.694210Z"
1950,"2","Atypical Noisy","2025-08-19T07:51:50.829356Z",1949,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19226.png",0.714,"2025-08-19T07:51:50.829372Z"
1951,"2","Atypical Noisy","2025-08-19T07:51:51.909829Z",1950,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19227.png",0.646,"2025-08-19T07:51:51.909842Z"
1952,"2","Typical smooth","2025-08-19T07:51:54.590648Z",1951,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19228.png",2.251,"2025-08-19T07:51:54.590666Z"
1953,"2","Atypical Noisy","2025-08-19T07:51:56.831837Z",1952,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19229.png",1.824,"2025-08-19T07:51:56.831855Z"
1954,"2","Atypical Noisy","2025-08-19T07:51:59.504885Z",1953,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19230.png",2.241,"2025-08-19T07:51:59.504900Z"
1955,"2","Atypical Noisy","2025-08-19T07:52:00.564244Z",1954,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19231.png",0.624,"2025-08-19T07:52:00.564262Z"
1956,"2","Atypical Noisy","2025-08-19T07:52:01.613633Z",1955,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19232.png",0.615,"2025-08-19T07:52:01.613649Z"
1957,"2","Typical Noisy","2025-08-19T07:52:04.561775Z",1956,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19233.png",2.516,"2025-08-19T07:52:04.561792Z"
1958,"2","Atypical Noisy","2025-08-19T07:52:06.856783Z",1957,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19234.png",1.866,"2025-08-19T07:52:06.856791Z"
1959,"2","Atypical Noisy","2025-08-19T07:52:08.243784Z",1958,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19235.png",0.969,"2025-08-19T07:52:08.243799Z"
1960,"2","Atypical Noisy","2025-08-19T07:52:09.379999Z",1959,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19236.png",0.708,"2025-08-19T07:52:09.380015Z"
1961,"2","Atypical Noisy","2025-08-19T07:52:10.394004Z",1960,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19237.png",0.577,"2025-08-19T07:52:10.394020Z"
1962,"2","Atypical Noisy","2025-08-19T07:52:11.614143Z",1961,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19238.png",0.782,"2025-08-19T07:52:11.614155Z"
1963,"2","Atypical Noisy","2025-08-19T07:52:12.633593Z",1962,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19239.png",0.582,"2025-08-19T07:52:12.633607Z"
1964,"2","Atypical Noisy","2025-08-19T07:52:13.777626Z",1963,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19240.png",0.706,"2025-08-19T07:52:13.777646Z"
1965,"2","Typical Noisy","2025-08-19T07:52:16.216445Z",1964,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19241.png",1.995,"2025-08-19T07:52:16.216462Z"
1966,"2","Atypical Noisy","2025-08-19T07:52:18.044619Z",1965,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19242.png",1.394,"2025-08-19T07:52:18.044636Z"
1967,"2","Typical smooth","2025-08-19T07:52:20.027644Z",1966,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19243.png",1.557,"2025-08-19T07:52:20.027654Z"
1968,"2","Typical smooth","2025-08-19T07:52:20.913397Z",1967,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19244.png",0.516,"2025-08-19T07:52:20.913416Z"
1969,"2","Typical smooth","2025-08-19T07:52:21.988250Z",1968,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-19245.png",0.534,"2025-08-19T07:52:21.988267Z"
