"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
960,"2","Typical smooth","2025-08-12T09:20:51.421530Z",958,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17849.png",1.218,"2025-08-12T09:20:51.421546Z"
961,"2","Typical smooth","2025-08-12T09:20:52.447511Z",959,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17850.png",0.823,"2025-08-12T09:20:52.447528Z"
962,"2","Typical smooth","2025-08-12T09:20:53.335680Z",960,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17851.png",0.703,"2025-08-12T09:20:53.335698Z"
963,"2","Typical peaks","2025-08-12T09:20:54.488157Z",961,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17852.png",0.968,"2025-08-12T09:20:54.488174Z"
964,"2","Typical peaks","2025-08-12T09:20:55.464383Z",962,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17853.png",0.777,"2025-08-12T09:20:55.464401Z"
965,"2","Typical smooth","2025-08-12T09:20:56.590931Z",963,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17854.png",0.943,"2025-08-12T09:20:56.590942Z"
966,"2","Typical smooth","2025-08-12T09:20:57.998147Z",964,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17855.png",1.215,"2025-08-12T09:20:57.998166Z"
967,"2","Typical smooth","2025-08-12T09:20:59.276066Z",965,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17856.png",1.072,"2025-08-12T09:20:59.276084Z"
968,"2","Typical smooth","2025-08-12T09:21:00.258648Z",966,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17857.png",0.802,"2025-08-12T09:21:00.258668Z"
969,"2","Typical smooth","2025-08-12T09:21:02.271258Z",967,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17858.png",1.82,"2025-08-12T09:21:02.271276Z"
970,"2","Typical smooth","2025-08-12T09:21:03.110162Z",968,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17859.png",0.649,"2025-08-12T09:21:03.110180Z"
971,"2","Typical smooth","2025-08-12T09:21:03.964030Z",969,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17860.png",0.651,"2025-08-12T09:21:03.964052Z"
972,"2","Typical smooth","2025-08-12T09:21:05.409329Z",970,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17861.png",1.255,"2025-08-12T09:21:05.409348Z"
973,"2","Typical smooth","2025-08-12T09:21:06.658932Z",971,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17862.png",0.87,"2025-08-12T09:21:06.658952Z"
974,"2","Typical smooth","2025-08-12T09:21:07.651222Z",972,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17863.png",0.793,"2025-08-12T09:21:07.651237Z"
975,"2","Typical Noisy","2025-08-12T09:21:12.726603Z",973,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17864.png",4.856,"2025-08-12T09:21:12.726622Z"
976,"2","Typical smooth","2025-08-12T09:21:14.598343Z",974,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17865.png",1.678,"2025-08-12T09:21:14.598361Z"
977,"2","Typical smooth","2025-08-12T09:21:15.607648Z",975,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17866.png",0.782,"2025-08-12T09:21:15.607659Z"
978,"2","Typical peaks","2025-08-12T09:21:16.845729Z",976,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17867.png",1.055,"2025-08-12T09:21:16.845747Z"
979,"2","Typical peaks","2025-08-12T09:21:18.012093Z",977,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17868.png",0.966,"2025-08-12T09:21:18.012112Z"
980,"2","Typical smooth","2025-08-12T09:21:18.964625Z",978,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17869.png",0.762,"2025-08-12T09:21:18.964637Z"
981,"2","Typical smooth","2025-08-12T09:21:20.078660Z",979,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17870.png",0.907,"2025-08-12T09:21:20.078671Z"
982,"2","Typical smooth","2025-08-12T09:21:21.164431Z",980,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17871.png",0.891,"2025-08-12T09:21:21.164448Z"
983,"2","Typical smooth","2025-08-12T09:21:22.097058Z",981,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17872.png",0.711,"2025-08-12T09:21:22.097072Z"
984,"2","Typical smooth","2025-08-12T09:21:22.880145Z",982,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17874.png",0.597,"2025-08-12T09:21:22.880158Z"
985,"2","Typical peaks","2025-08-12T09:21:24.123070Z",983,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17875.png",1.045,"2025-08-12T09:21:24.123086Z"
986,"2","Typical smooth","2025-08-12T09:21:25.272884Z",984,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17876.png",0.943,"2025-08-12T09:21:25.272899Z"
987,"2","Typical peaks","2025-08-12T09:21:26.253382Z",985,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17877.png",0.777,"2025-08-12T09:21:26.253401Z"
988,"2","Typical smooth","2025-08-12T09:21:28.193500Z",986,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17878.png",1.733,"2025-08-12T09:21:28.193518Z"
989,"2","Typical smooth","2025-08-12T09:21:29.211788Z",987,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17879.png",0.815,"2025-08-12T09:21:29.211801Z"
990,"2","Atypical incorrect","2025-08-12T09:21:33.309346Z",988,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17880.png",3.875,"2025-08-12T09:21:33.309361Z"
991,"2","Typical smooth","2025-08-12T09:21:35.841617Z",989,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17881.png",2.325,"2025-08-12T09:21:35.841630Z"
992,"2","Typical smooth","2025-08-12T09:21:36.654881Z",990,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17882.png",0.602,"2025-08-12T09:21:36.654896Z"
993,"2","Typical smooth","2025-08-12T09:21:37.524977Z",991,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17883.png",0.666,"2025-08-12T09:21:37.524992Z"
994,"2","Typical smooth","2025-08-12T09:21:38.272016Z",992,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17884.png",0.53,"2025-08-12T09:21:38.272031Z"
995,"2","Typical smooth","2025-08-12T09:21:39.460597Z",993,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17885.png",0.999,"2025-08-12T09:21:39.460614Z"
996,"2","Typical smooth","2025-08-12T09:21:40.874177Z",994,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17886.png",1.217,"2025-08-12T09:21:40.874190Z"
997,"2","Typical Noisy","2025-08-12T09:21:43.210739Z",995,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17887.png",2.136,"2025-08-12T09:21:43.210756Z"
998,"2","Typical Noisy","2025-08-12T09:21:45.176843Z",996,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17888.png",1.751,"2025-08-12T09:21:45.176864Z"
999,"2","Typical Noisy","2025-08-12T09:21:46.932843Z",997,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17889.png",1.551,"2025-08-12T09:21:46.932857Z"
1000,"2","Typical Noisy","2025-08-12T09:21:49.378861Z",998,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17890.png",2.235,"2025-08-12T09:21:49.378878Z"
1001,"2","Typical peaks","2025-08-12T09:21:50.868625Z",999,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17891.png",1.286,"2025-08-12T09:21:50.868642Z"
1002,"2","Typical smooth","2025-08-12T09:21:55.193446Z",1000,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17892.png",4.125,"2025-08-12T09:21:55.193460Z"
1003,"2","Typical Noisy","2025-08-12T09:21:56.760243Z",1001,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17893.png",1.358,"2025-08-12T09:21:56.760258Z"
1004,"2","Typical Noisy","2025-08-12T09:21:57.575560Z",1002,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17894.png",0.609,"2025-08-12T09:21:57.575575Z"
1005,"2","Typical peaks","2025-08-12T09:21:59.012447Z",1003,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17895.png",1.237,"2025-08-12T09:21:59.012465Z"
1006,"2","Typical Noisy","2025-08-12T09:22:00.239311Z",1004,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17896.png",1.013,"2025-08-12T09:22:00.239325Z"
1007,"2","Typical Noisy","2025-08-12T09:22:01.093362Z",1005,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17897.png",0.643,"2025-08-12T09:22:01.093381Z"
1008,"2","Typical smooth","2025-08-12T09:22:02.598644Z",1006,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17898.png",1.287,"2025-08-12T09:22:02.598662Z"
1009,"2","Typical smooth","2025-08-12T09:22:03.562648Z",1007,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17899.png",0.747,"2025-08-12T09:22:03.562668Z"
1010,"2","Typical smooth","2025-08-12T09:22:04.377051Z",1008,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17900.png",0.606,"2025-08-12T09:22:04.377067Z"
1011,"2","Typical smooth","2025-08-12T09:22:05.648588Z",1009,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17901.png",1.063,"2025-08-12T09:22:05.648601Z"
1012,"2","Typical smooth","2025-08-12T09:22:07.032269Z",1010,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17902.png",1.173,"2025-08-12T09:22:07.032284Z"
1013,"2","Typical smooth","2025-08-12T09:22:08.012479Z",1011,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17903.png",0.769,"2025-08-12T09:22:08.012495Z"
1014,"2","Typical smooth","2025-08-12T09:22:08.918537Z",1012,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17904.png",0.694,"2025-08-12T09:22:08.918553Z"
1015,"2","Typical smooth","2025-08-12T09:22:09.749802Z",1013,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17905.png",0.619,"2025-08-12T09:22:09.749814Z"
1016,"2","Typical Noisy","2025-08-12T09:22:11.590590Z",1014,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17906.png",1.624,"2025-08-12T09:22:11.590603Z"
1017,"2","Typical Noisy","2025-08-12T09:22:13.479078Z",1015,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17907.png",1.569,"2025-08-12T09:22:13.479087Z"
1018,"2","Typical Noisy","2025-08-12T09:22:14.517036Z",1016,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17908.png",0.81,"2025-08-12T09:22:14.517053Z"
1019,"2","Typical smooth","2025-08-12T09:22:16.860652Z",1017,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17909.png",2.136,"2025-08-12T09:22:16.860671Z"
1020,"2","Typical smooth","2025-08-12T09:22:17.864866Z",1018,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17910.png",0.791,"2025-08-12T09:22:17.864880Z"
1021,"2","Typical smooth","2025-08-12T09:22:18.615804Z",1019,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17911.png",0.546,"2025-08-12T09:22:18.615823Z"
1022,"2","Typical smooth","2025-08-12T09:22:19.383096Z",1020,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17912.png",0.555,"2025-08-12T09:22:19.383115Z"
1023,"2","Typical smooth","2025-08-12T09:22:20.112365Z",1021,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17913.png",0.517,"2025-08-12T09:22:20.112384Z"
1024,"2","Typical smooth","2025-08-12T09:22:21.183932Z",1022,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17914.png",0.855,"2025-08-12T09:22:21.183950Z"
1025,"2","Typical smooth","2025-08-12T09:22:22.010768Z",1023,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17915.png",0.607,"2025-08-12T09:22:22.010782Z"
1026,"2","Typical smooth","2025-08-12T09:22:22.776729Z",1024,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17916.png",0.547,"2025-08-12T09:22:22.776745Z"
1027,"2","Typical Noisy","2025-08-12T09:22:24.554404Z",1025,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17917.png",1.561,"2025-08-12T09:22:24.554414Z"
1028,"2","Typical smooth","2025-08-12T09:22:25.951328Z",1026,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17918.png",1.155,"2025-08-12T09:22:25.951345Z"
1029,"2","Typical smooth","2025-08-12T09:22:26.876732Z",1027,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17919.png",0.708,"2025-08-12T09:22:26.876742Z"
1030,"2","Typical Noisy","2025-08-12T09:22:27.738763Z",1028,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17920.png",0.638,"2025-08-12T09:22:27.738777Z"
1031,"2","Typical smooth","2025-08-12T09:22:28.528542Z",1029,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17921.png",0.573,"2025-08-12T09:22:28.528549Z"
1032,"2","","2025-08-12T09:22:29.184405Z",1030,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17922.png",0.436,"2025-08-12T09:22:29.184425Z"
1033,"2","Typical peaks","2025-08-12T09:22:33.129697Z",1031,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17923.png",3.645,"2025-08-12T09:22:33.129709Z"
1034,"2","Typical peaks","2025-08-12T09:22:34.350632Z",1032,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17924.png",0.976,"2025-08-12T09:22:34.350645Z"
1035,"2","Typical smooth","2025-08-12T09:22:36.028579Z",1033,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17925.png",1.457,"2025-08-12T09:22:36.028597Z"
1036,"2","Typical peaks","2025-08-12T09:22:37.109974Z",1034,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17926.png",0.829,"2025-08-12T09:22:37.109992Z"
1037,"2","Typical peaks","2025-08-12T09:22:38.325865Z",1035,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17927.png",0.983,"2025-08-12T09:22:38.325885Z"
1038,"2","Typical peaks","2025-08-12T09:22:39.643038Z",1036,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17928.png",1.105,"2025-08-12T09:22:39.643055Z"
1039,"2","Atypical incorrect","2025-08-12T09:22:42.676350Z",1037,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17945.png",2.798,"2025-08-12T09:22:42.676360Z"
1040,"2","Typical Noisy","2025-08-12T09:22:44.569317Z",1038,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17946.png",1.662,"2025-08-12T09:22:44.569326Z"
1041,"2","Typical smooth","2025-08-12T09:22:45.908348Z",1039,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17947.png",1.136,"2025-08-12T09:22:45.908365Z"
1042,"2","Atypical Noisy","2025-08-12T09:22:49.587933Z",1040,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17948.png",3.461,"2025-08-12T09:22:49.587951Z"
1043,"2","Typical smooth","2025-08-12T09:22:51.587875Z",1041,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17949.png",1.78,"2025-08-12T09:22:51.587887Z"
1044,"2","Typical smooth","2025-08-12T09:22:54.326994Z",1042,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17958.png",2.469,"2025-08-12T09:22:54.327010Z"
1045,"2","Typical peaks","2025-08-12T09:22:55.878295Z",1043,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17960.png",1.324,"2025-08-12T09:22:55.878314Z"
1046,"2","Typical smooth","2025-08-12T09:22:57.775453Z",1044,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17961.png",1.655,"2025-08-12T09:22:57.775469Z"
1047,"2","Typical smooth","2025-08-12T09:22:58.739452Z",1045,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17962.png",0.737,"2025-08-12T09:22:58.739467Z"
1048,"2","Typical smooth","2025-08-12T09:22:59.535919Z",1046,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17963.png",0.578,"2025-08-12T09:22:59.535935Z"
1049,"2","Typical smooth","2025-08-12T09:23:00.450861Z",1047,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17964.png",0.688,"2025-08-12T09:23:00.450872Z"
1050,"2","Typical Noisy","2025-08-12T09:23:01.929183Z",1048,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17965.png",1.253,"2025-08-12T09:23:01.929199Z"
1051,"2","Typical smooth","2025-08-12T09:23:03.465733Z",1049,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17966.png",1.304,"2025-08-12T09:23:03.465748Z"
1052,"2","Typical Noisy","2025-08-12T09:23:05.039060Z",1050,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17967.png",1.343,"2025-08-12T09:23:05.039078Z"
1053,"2","Typical smooth","2025-08-12T09:23:06.286774Z",1051,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17968.png",0.96,"2025-08-12T09:23:06.286791Z"
1054,"2","Typical peaks","2025-08-12T09:23:08.193974Z",1052,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17971.png",1.673,"2025-08-12T09:23:08.193986Z"
1055,"2","Typical smooth","2025-08-12T09:23:10.556357Z",1053,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17972.png",2.117,"2025-08-12T09:23:10.556373Z"
1056,"2","Typical smooth","2025-08-12T09:23:11.726156Z",1054,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17973.png",0.941,"2025-08-12T09:23:11.726170Z"
1057,"2","Atypical Noisy","2025-08-12T09:23:16.250364Z",1055,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17974.png",4.291,"2025-08-12T09:23:16.250378Z"
1058,"2","Atypical Noisy","2025-08-12T09:23:18.529405Z",1056,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17975.png",2.052,"2025-08-12T09:23:18.529420Z"
1059,"2","Atypical Noisy","2025-08-12T09:23:20.069841Z",1057,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17976.png",1.311,"2025-08-12T09:23:20.069857Z"
1060,"2","Typical Noisy","2025-08-12T09:23:24.255751Z",1058,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17977.png",3.948,"2025-08-12T09:23:24.255765Z"
1061,"2","Typical Noisy","2025-08-12T09:23:26.270667Z",1059,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17978.png",1.778,"2025-08-12T09:23:26.270683Z"
1062,"2","Typical smooth","2025-08-12T09:23:27.661155Z",1060,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17979.png",1.01,"2025-08-12T09:23:27.661167Z"
1063,"2","Typical smooth","2025-08-12T09:23:29.923326Z",1061,"/data/local-files/?d=Users/jturner/PycharmProjects/fscurvedl/dataprepscripts/fscplots/EMD-17980.png",2.021,"2025-08-12T09:23:29.923341Z"
